Rank,Count,Score,Text,Author-last,Author-first,Date
32,42,96.4,A Manual for Writers of Dissertations,Turabian,Kate L.,
33,41,81.8,Lyrical Ballads 1805,Wordsworth,William,1770-1850,
34,41,100.0,The Elements of Style,Strunk,William,1869-1946,
35,40,94.1,The Social Contract,Rousseau,Jean-Jacques,1712-1778,
36,40,94.6,Capital,Marx,Karl,1818-1883,
37,40,59.0,Preface to Lyrical Ballads,Wordsworth,William,1770-1850,
38,39,89.0,The Metamorphosis,Kafka,Franz,1883-1924,
39,38,85.6,Dracula,Stoker,Bram,1847-1912,
40,37,16.8,Green Grass,Running Water,King,Thomas,1943,
41,36,84.6,The Second Sex,Beauvoir,Simone De,1908-1986,
42,36,74.9,The Rape of the Lock,Pope,Alexander,1688-1744,
43,36,79.2,Waiting for Godot,Beckett,Samuel,1906-1989,
44,36,77.2,Jihad vs. McWorld,Barber,Benjamin R.,1939,
45,36,65.6,The Rime of the Ancient Mariner,Coleridge,Samuel Taylor,1772-1834,
46,35,98.9,Hamlet,Shakespeare,William,1564-1616,
47,35,78.5,Reflections on the Revolution in France,Burke,Edmund,1729-1797,
48,35,4.6,Canadian Criminal Justice,Griffiths,Curt T. (Curt Taylor),1948,
49,35,99.0,Oedipus,Sophocles,
50,35,65.1,The Ancient Mariner,Coleridge,Samuel Taylor,1772-1834,
51,34,58.7,Goblin Market,Rossetti,Christina Georgina,1830-1894,
52,34,92.4,Existentialism,Sartre,Jean Paul,1905-1980,
53,34,70.6,The General Prologue,Chaucer,Geoffrey,-1400,
54,34,81.4,A Vindication of the Rights of Woman,Wollstonecraft,Mary,1759-1797,
55,33,97.7,On Liberty,Mill,John Stuart,1806-1873,
56,33,97.6,The Structure of Scientific Revolutions,Kuhn,Thomas S.,
57,33,96.6,The Politics,Aristotle,
58,33,91.5,Pride & Prejudice,Austen,Jane,1775-1817,
59,33,75.8,Critique of Pure Reason,Kant,Immanuel,1724-1804,
60,33,98.7,The Odyssey,Homer,
61,33,80.1,Robinson,Defoe,Daniel,1661?-1731,
62,32,49.4,Ode to a Nightingale,Keats,John,1795-1821,
63,32,79.5,Robinson Crusoe,Defoe,Daniel,1661?-1731,
64,32,87.4,The Waste Land,Eliot,T. S. (Thomas Stearns),1888-1965,
65,32,96.7,Confessions,Augustine,Saint,Bishop of Hippo,
66,31,98.3,The Iliad,Homer,
67,31,80.4,Songs of Innocence,Blake,William,1757-1827,
68,31,82.5,The Importance of Being Earnest,Wilde,Oscar,1854-1900,
69,31,74.6,Understanding Media,McLuhan,Marshall,1911-1980,
70,31,86.6,Great Expectations,Dickens,Charles,1812-1870,
71,30,68.3,The Faerie Queene,1596,Spenser,Edmund,1552?-1599,
72,30,72.6,The Craft of Research,Booth,Wayne C.,
73,30,3.8,Legal Research : Step by Step,Kerr,Margaret Helen,1954,
74,30,55.9,Kubla Khan,Coleridge,Samuel Taylor,1772-1834,
75,29,78.0,Nietzsche,Heidegger,Martin,1889-1976,
76,29,86.2,The Wretched of the Earth,Fanon,Frantz,1925-1961,
77,29,88.9,Second Treatise of Government,Locke,John,1632-1704,
78,29,79.1,The Rights of Woman,Wollstonecraft,Mary,1759-1797,
79,28,93.8,Utopia,More,Thomas,Sir,Saint,1478-1535,
80,28,95.5,Wealth of Nations,Smith,Adam,1723-1790,
81,28,33.6,An Introduction to the Principles of Morals and Legislation,Bentham,Jeremy,1748-1832,
82,28,5.2,Roughing It in the Bush,Moodie,Susanna,1803-1885,
83,28,96.8,Origin of Species,Darwin,Charles,1809-1882,
84,27,95.7,The Great Gatsby,Fitzgerald,F. Scott (Francis Scott),1896-1940,
85,27,47.9,The Lady of Shalott,Tennyson,Alfred Tennyson,Baron,1809-1892,
86,27,74.3,To His Coy Mistress,Marvell,Andrew,1621-1678,
87,27,95.9,MLA Handbook for Writers of Research Papers,Gibaldi,Joseph,1942,
88,27,85.9,A Modest Proposal,Swift,Jonathan,1667-1745,
89,27,97.1,Apology,Plato,
90,27,66.4,Empire,Hardt,Michael,
91,27,69.3,Globalization,Held,David,McGrew,Anthony,Goldblatt,David,Perraton,Jonathan,Global Governance,
92,26,7.4,The Lesser Evil : Political Ethics in an Age of Terror,Ignatieff,Michael,
93,26,73.1,The Color Purple,Walker,Alice,1944,
94,26,61.7,Beyond Good and Evil,Nietzsche,Friedrich Wilhelm,1844-1900,
95,26,87.1,Euthyphro,Plato,
96,26,63.4,Ode on a Grecian Urn,Keats,John,1795-1821,
97,26,75.2,A Pocket Guide to Writing in History,Rampolla,Mary Lynn,
98,26,52.1,Justice as Fairness,Rawls,John,The Philosophical Review,
99,26,10.2,Law and Society,Vago,Steven,
100,26,4.2,The North West Mounted Police,1873-1919,Macleod,R. C.,1940,
101,25,3.2,September 11 : Consequences for Canada,Roach,Kent,
102,25,87.3,To the Lighthouse,Woolf,Virginia,1882-1941,
103,25,75.7,Mein Kampf,Hitler,Adolf,1889-1945,Author,
104,24,76.9,Phaedrus,Plato,
105,24,77.7,The Genealogy of Morals,Nietzsche,Friedrich Wilhelm,1844-1900,
106,24,3.6,Weapons of Mass Persuasion : Marketing the War Against Iraq,Rutherford,Paul,1944,
107,24,90.6,Othello,Shakespeare,William,1564-1616,
108,24,55.8,The Cask of Amontillado,Poe,Edgar Allan,1809-1849,
109,24,72.9,Hypertext 2.0,Landow,George P.,
110,24,36.2,What Is It Like to Be a Bat,Nagel,Thomas,The Philosophical Review,
111,24,88.0,King Lear,Shakespeare,William,1564-1616,
112,24,74.0,The Great Transformation,Polanyi,Karl,1886-1964,
113,24,17.6,Obasan,Kogawa,Joy,
114,24,79.6,Hard Times,Dickens,Charles,1812-1870,
115,24,81.5,The Metaphysics,Aristotle,
116,24,62.5,Theory of International Politics,Waltz,Kenneth Neal,1924,
117,24,5.1,Goodnight Desdemona (Good Morning Juliet),MacDonald,Ann-Marie,1958,
118,24,48.7,Famine,Affluence,and Morality,Singer,Peter,Philosophy & Public Affairs,
119,23,80.3,An Essay Concerning Human Understanding,Locke,John,1632-1704,
120,23,44.8,Fear and Trembling,Kierkegaard,Søren,1813-1855,
121,23,95.4,Dialogues,Plato,
122,23,83.9,Globalization and Its Discontents,Stiglitz,Joseph E.,
123,23,94.8,Beloved,Morrison,Toni,
124,23,3.2,1996 Census Catalogue,Statistics Canada,
125,23,95.8,A Pocket Style Manual,Hacker,Diana,1942-2004,
126,23,66.6,Diary,Pepys,Samuel,1633-1703,
127,23,94.3,Huckleberry Finn,Twain,Mark,1835-1910,
128,23,3.1,First Nations? Second Thoughts,Flanagan,Thomas,1944,
129,23,59.9,The Canterbury Tales: Prologue,Chaucer,Geoffrey,-1400,
130,23,2.9,Political Trials and the Canadian Political Tradition,McNaught,Kenneth,The University of Toronto Law Journal,
131,23,76.6,The Picture of Dorian Gray,Wilde,Oscar,1854-1900,
132,23,89.2,Discourse on Method,Descartes,René,1596-1650,
133,23,3.4,Canadian Politics : Critical Approaches,Dyck,Perry Rand,1943,
134,23,80.6,The New University,Paul,F. T.,The British Medical Journal,
135,22,29.0,A Defence of Poetry,Shelley,Percy Bysshe,1792-1822,
136,22,26.8,Passionate Shepherd to His Love,Marlowe,Christopher,1564-1593,
137,22,69.9,Trifles,Glaspell,Susan,1876-1948,
138,22,25.4,Introductory Statistics,Wonnacott,Thomas H.,1935,
139,22,91.3,Their Eyes Were Watching God,Hurston,Zora Neale,
140,22,69.8,Culture and Imperialism,Said,Edward W.,
141,22,5.4,The North West,Law,Chris,Geography,
142,22,41.7,Quarterly Review,Federal Reserve Bank of Minneapolis,
143,22,93.4,The Tragedy of the Commons,Hardin,Garrett James,1915-2003,
144,22,81.8,The End of History,Fukuyama,Francis,The National Interest,
145,22,98.0,Antigone,Sophocles,
146,22,68.5,Songs of Experience,Blake,William,1757-1827,
147,22,12.5,Macroeconomics,Williamson,Stephen D.,
148,21,13.4,Personal Identity,Parfit,Derek,The Philosophical Review,
149,21,72.2,Wide Sargasso Sea,Rhys,Jean,
150,21,75.3,Twelfth Night,Shakespeare,William,1564-1616,
151,21,86.8,Rhetoric,Aristotle,
152,21,16.8,New Books,Taylor,A. E.,Winter,P. E.,McIntyre,J. L.,Blunt,Herbert W.,Benn,A. W.,Mind,
153,21,96.2,Democracy in America,Tocqueville,Alexis De,1805-1859,
154,21,31.1,La Belle Dame Sans Merci,Keats,John,1795-1821,
155,21,93.5,Incidents in the Life of a Slave Girl,Jacobs,Harriet A. (Harriet Ann),1813-1897,
156,21,81.1,The German Ideology,Marx,Karl,1818-1883,
157,21,29.9,Global Business Today,Hill,Charles W. L.,
158,21,61.0,Rights of Man,Paine,Thomas,1737-1809,
159,21,57.6,The Consolation of Philosophy,Boethius,-524,
160,21,35.7,Biographia Literaria,Coleridge,Samuel Taylor,1772-1834,
161,21,2.9,Petticoats and Prejudice : Women and Law in Nineteenth-Century Canada,Backhouse,Constance,1952,
162,21,67.9,Dover Beach,Arnold,Matthew,The English Journal,
163,21,3.7,Uncle Sam and Us : Globalization,Neoconservatism,and the Canadian State,Clarkson,Stephen,
164,20,78.9,Mythologies,Barthes,Roland,
165,20,89.8,The Protestant Ethic and the Spirit of Capitalism,Weber,Max,1864-1920,
166,20,89.4,Economics,Krugman,Paul R.,
167,20,41.1,The Castle of Otranto,Walpole,Horace,1717-1797,
168,20,96.3,Walden,Thoreau,Henry David,1817-1862,
169,20,21.3,Anne of Green Gables,Montgomery,L. M. (Lucy Maud),1874-1942,
170,20,93.6,The Aeneid,Virgil,
171,20,68.4,The Sun Also Rises,Hemingway,Ernest,1899-1961,
172,20,14.1,Introductory Statistics for Business and Economics,Wonnacott,Thomas H.,1935,
173,20,11.0,Crime and Society in England,1750-1900,Emsley,Clive,
174,20,93.4,The Awakening,Chopin,Kate,1850-1904,
175,20,10.2,Running in the Family,Ondaatje,Michael,1943,
176,20,40.9,Aurora Leigh,Browning,Elizabeth Barrett,1806-1861,
177,19,92.6,Henry V,Shakespeare,William,1564-1616,
178,19,47.3,Don Juan,Byron,George Gordon Byron,Baron,1788-1824,
179,19,57.7,Envisioning Information,Tufte,Edward R.,1942,
180,19,42.2,The Uncanny,Freud,Sigmund,1856-1939,
181,19,55.7,A Treatise of Human Nature,Hume,David,1711-1776,
182,19,63.3,A Discourse on Inequality,Rousseau,Jean-Jacques,1712-1778,
183,19,65.0,Songs of Innocence and Experience,Blake,William,1757-1827,
184,19,2.4,The Sun Climbs Slow : Justice in the Age of Imperial America,Paris,Erna,1938,
185,19,2.9,The Age of Light,Soap,and Water : Moral Reform in English Canada,1885-1925,Valverde,Mariana,1955,
186,19,46.0,Mansfield Park,Austen,Jane,1775-1817,
187,19,92.1,Metamorphoses,Ovid,43 B.C.-17 A.D. Or 18 A.D,
188,19,43.9,Compulsory Heterosexuality and Lesbian Existence,Rich,Adrienne,1929-2012,
189,19,35.5,The Marriage of Heaven and Hell,Blake,William,1757-1827,
190,19,4.7,The Real World of Technology,Franklin,Ursula M.,1921,
191,19,78.5,Phaedo,Plato,
192,19,85.4,Symposium,Plato,
193,18,70.8,The Clouds,Aristophanes,
194,18,14.3,Decolonizing Methodologies : Research and Indigenous Peoples,Smith,Linda Tuhiwai,1950,
195,18,92.9,Democracy in America,De Tocqueville,Alexis,Mansfield,Harvey C.,Winthrop,Delba,New England Review (1990-),
196,18,64.5,Lolita,Nabokov,Vladimir Vladimirovich,1899-1977,
197,18,2.7,Politics in Canada : Culture,Institutions,Behaviour,and Public Policy,Jackson,Robert J.,1936,
198,18,13.5,The New Industrial State,Galbraith,John Kenneth,1908-2006,
199,18,48.2,Fundamentals of Corporate Finance,Ross,Stephen A.,
200,18,46.5,The Rover,Behn,Aphra,1640-1689,
201,18,54.1,Foucault,Deleuze,Gilles,1925-1995,
202,18,83.8,Civilization and Its Discontents,Freud,Sigmund,1856-1939,
203,18,77.6,The Design of Everyday Things,Norman,Donald A.,
204,18,3.6,Human Rights and Terrorism,Hoffman,Paul,Human Rights Quarterly,
205,18,7.3,Lives of Girls and Women,Munro,Alice,
206,18,25.5,Anthropology,Ember,Carol R.,
207,18,5.1,As for Me and My House,Ross,Sinclair,
208,18,66.8,Republic,Book X,Plato,
209,18,31.1,Stopping by Woods on a Snowy Evening,Frost,Robert,1874-1963,
210,18,2.7,Colour-Coded : A Legal History of Racism in Canada,1900-1950,Backhouse,Constance,1952,
211,18,38.5,In a Station of the Metro,Pound,Ezra,Poetry,
212,17,34.4,Frankenstein,Or,the Modern Prometheus,Shelley,Mary Wollstonecraft,1797-1851,
213,17,70.2,The Subjection of Women,Mill,John Stuart,1806-1873,
214,17,73.8,An Enquiry Concerning Human Understanding,Hume,David,1711-1776,
215,17,2.4,The Charter of Rights and the Legalization of Politics in Canada,Mandel,Michael,
216,17,3.8,Nuremberg and Vietnam: An American Tragedy,Taylor,Telford,
217,17,2.5,Becoming an Ally : Breaking the Cycle of Oppression,Bishop,Anne,1950,
218,17,52.4,Angels in America,Kushner,Tony,
219,17,4.3,The Return of History and the End of Dreams,Kagan,Robert,
220,17,71.6,Dr. Jekyll and Mr. Hyde,Stevenson,Robert Louis,1850-1894,
221,17,13.9,A History of English Law,Holdsworth,William Searle,Sir,1871-1944,
222,17,75.0,The Turn of the Screw,James,Henry,1843-1916,
223,17,76.7,The Interpretation of Dreams,Freud,Sigmund,1856-1939,
224,17,5.7,Crime and the Courts in England,1660-1800,Beattie,J. M.,
225,17,85.1,Death of a Salesman,Miller,Arthur,1915-2005,
226,17,84.1,Maus,Spiegelman,Art,
227,17,16.1,Sensations and Brain Processes,Smart,J. J. C.,The Philosophical Review,
228,17,2.8,Humanitarian Intervention and International Society,Ayoob,Mohammed,Global Governance,
229,17,75.2,Gorgias,Plato,
230,17,92.5,Oedipus the King,Sophocles,
231,17,52.2,Nervous Conditions,Dangarembga,Tsitsi,
232,17,53.6,Tools for Teaching,Davis,Barbara Gross,
233,17,2.2,Dark Days : The Story of Four Canadians Tortured in the Name of Fighting Terror,Pither,Kerry,
234,17,8.4,The London Hanged : Crime and Civil Society in the Eighteenth Century,Linebaugh,Peter,
235,17,26.4,Lycidas,Milton,John,1608-1674,
236,17,2.5,Calendar,Dalhousie University,
237,17,78.1,Contemporary Literature,English,Thomas H.,South Atlantic Bulletin,
238,17,47.4,Tradition and the Individual Talent,Eliot,T. S.,Perspecta,
239,17,75.4,A Raisin in the Sun,Hansberry,Lorraine,1930-1965,
240,17,27.9,Foundations of Statistical Natural Language Processing,Manning,Christopher D.,
241,17,73.4,Nationalism,Gellner,Ernest,
242,17,4.1,Nemesis : The Last Days of the American Republic,Johnson,Chalmers A.,
243,17,6.4,The Trial of Henry Kissinger,Hitchens,Christopher,
244,17,49.0,Diplomacy and Domestic Politics: The Logic of Two-Level Games,Putnam,Robert D.,International Organization,
245,17,7.0,Media Ethics : Cases & Moral Reasoning,Christians,Clifford G.,
246,17,47.8,Dr. Faustus,Marlowe,Christopher,1564-1593,
247,17,22.8,Prolegomena to Any Future Metaphysics,Kant,Immanuel,1724-1804,
248,17,6.2,Whigs and Hunters : The Origin of the Black Act,Thompson,E. P. (Edward Palmer),1924-1993,
249,17,15.4,A Bright Shining Lie : John Paul Vann and America in Vietnam,Sheehan,Neil,
250,17,62.8,Archaeology in the U.S.S.R,Field,Henry,1902-1986,
251,17,67.0,Ezra Pound,Eliot,T. S. (Thomas Stearns),1888-1965,
252,17,56.6,Paradise Lost : Book I,Milton,John,1608-1674,
253,17,92.2,Project Evaluation,Due,Jean M.,African Studies Review,
254,16,80.6,Faust,Goethe,Johann Wolfgang Von,1749-1832,
255,16,63.7,Nations and Nationalism,Gellner,Ernest,
256,16,62.4,Philosophical Investigations,Wittgenstein,Ludwig,1889-1951,
257,16,14.8,The Retreat of the State : The Diffusion of Power in the World Economy,Strange,Susan,1923,
258,16,43.1,Hitler,Kershaw,Ian,
259,16,78.3,Economics,Taylor,John B.,
260,16,67.4,The Language Instinct,Pinker,Steven,1954,
261,16,94.9,The Poetics,Aristotle,
262,16,2.2,The Construction of Statutes,Driedger,Elmer A.,
263,16,88.3,Adventures of Huckleberry Finn,Twain,Mark,1835-1910,
264,16,2.0,The Law of Contracts,Waddams,S. M.,
265,16,3.4,The Double Hook,Watson,Sheila,1909-1998,
266,16,5.4,International Justice and the International Criminal Court : Between Sovereignty and the Rule of Law,Broomhall,Bruce,
267,16,33.4,The Morte Darthur,Malory,Thomas,Sir,Active 15th Century,
268,16,2.8,Diamond Grill,Wah,Fred,1939,
269,16,50.6,Prison Notebooks,Gramsci,Antonio,1891-1937,
270,16,34.3,Prolegomena,Kant,Immanuel,1724-1804,
271,16,4.1,Canadian Politics,Bickerton,James,
272,16,4.7,Monkey Beach,Robinson,Eden,
273,16,2.2,Reflections on the Prosecution of War Crimes by International Tribunals,Meron,Theodor,The American Journal of International Law,
274,16,39.5,The False Promise of International Institutions,Mearsheimer,John J.,
275,16,60.1,Capitalism,Socialism,and Democracy,Schumpeter,Joseph Alois,1883-1950,
276,16,2.7,A History of English Criminal Law and Its Administration From 1750,Radzinowicz,Leon,Sir,
277,16,90.7,Brave New World,Huxley,Aldous,1894-1963,
278,16,7.4,The Past and the Present,Stone,Lawrence,
279,16,46.6,Timaeus,Plato,
280,16,54.8,In Memoriam,Tennyson,Alfred Tennyson,Baron,1809-1892,
281,16,42.9,Political Liberalism,Rawls,John,1921-2002,
282,16,37.7,Merleau-Ponty,SARTRE,Jean-Paul,Revue Internationale De Philosophie,
283,16,29.0,The Eve of St. Agnes,Keats,John,1795-1821,
284,16,31.3,Translations,Friel,Brian,
285,16,51.2,Existentialism and Humanism,Sartre,Jean Paul,1905-1980,
286,16,7.8,The Diviners,Laurence,Margaret,
287,16,91.0,Crito,Plato,
288,16,33.8,A Handbook to Literature,Harmon,William,1938,
289,16,57.6,Database Management Systems,Ramakrishnan,Raghu,
290,16,90.2,The Analects,Confucius,
291,16,22.8,Complete Works,Plato,
292,16,27.5,Elegy Written in a Country Churchyard,Gray,Thomas,1716-1771,
293,16,7.8,A Just Measure of Pain : The Penitentiary in the Industrial Revolution,1750-1850,Ignatieff,Michael,
294,16,21.9,Sources of Chinese Tradition,De Bary,William Theodore,1919- Ed,
295,16,30.8,The School for Scandal,Sheridan,Richard Brinsley,1751-1816,
296,16,77.1,Theogony,Hesiod,
297,16,28.0,Globalization in Question,Hirst,Paul Q.,
298,16,2.0,Driedger on the Construction of Statutes,Sullivan,Ruth,1946,
299,16,20.9,Lines Composed a Few Miles Above Tintern Abbey,Wordsworth,William,1770-1850,
300,16,3.2,English Criminal Justice in the Nineteenth Century,Bentley,D. J. (David Jeffrey),
301,16,7.5,Social Change,Vago,Steven,
302,16,35.9,The Laugh of the Medusa,Cixous,Hélène,Cohen,Keith,Cohen,Paula,Signs,
303,15,87.0,Lysistrata,Aristophanes,
304,15,85.0,Neuromancer,Gibson,William,1948,
305,15,16.4,Critique of Practical Reason,Kant,Immanuel,1724-1804,
306,15,2.3,Party Politics in Canada,Thorburn,Hugh G.,1924- Comp,
307,15,93.2,The Declaration of Independence,Jefferson,Thomas,1743-1826,
308,15,25.5,International Relations: One World,Many Theories,Walt,Stephen M.,Foreign Policy,
309,15,71.8,On the Road,Kerouac,Jack,1922-1969,
310,15,12.2,The Law of Contract,Cheshire,G. C. (Geoffrey Chevalier),1886-1978,
311,15,58.3,Northanger Abbey,Austen,Jane,1775-1817,
312,15,73.1,Emma,Austen,Jane,1775-1817,
313,15,43.1,Animal Liberation,Singer,Peter,1946,
314,15,2.4,Physical Anthropology and Archaeology,Ember,Carol R.,
315,15,29.4,Anarchy Is What States Make of It: The Social Construction of Power Politics,Wendt,Alexander,International Organization,
316,15,74.6,The Histories,Herodotus,
317,15,56.3,Doctor Faustus,Marlowe,Christopher,1564-1593,
318,15,60.0,The Prelude,1798-1799,Wordsworth,William,1770-1850,
319,15,2.0,Whence They Came : Deportation From Canada,1900-1935,Roberts,Barbara Ann,
320,15,46.0,Economic Development,Todaro,Michael P.,
321,15,49.2,The Hobbit,Tolkien,J. R. R. (John Ronald Reuel),1892-1973,
322,15,38.3,Easter,1916,Yeats,W. B. (William Butler),1865-1939,
323,15,36.9,We Real Cool,Brooks,Gwendolyn,Poetry,
324,15,26.9,An Image of Africa,Achebe,Chinua,The Massachusetts Review,
325,15,42.5,The Problems of Philosophy,Russell,Bertrand,1872-1970,
326,15,68.8,The Crying of Lot 49,Pynchon,Thomas,
327,15,1.9,An Unauthorized History of the R C M P,Brown,Lorne,
328,15,64.6,The Norton Anthology of English Literature,Abrams,M. H. (Meyer Howard),1912- Ed,
329,15,14.8,The Law of Contract,Treitel,G. H.,
330,15,99.6,Biology,Campbell,Neil A.,1946,
331,15,1.9,The Genesis of the Canadian Criminal Code of 1892,Brown,Desmond Haldane,1930,
332,15,2.9,Constitutional Law,Monahan,Patrick,
333,15,2.0,Making Good : Law and Moral Regulation in Canada,1867-1939,Strange,Carolyn,1959,
334,15,2.0,Crime and Punishment in Canada : A History,Carrigan,D. Owen,
335,15,51.2,Ozymandias,Shelley,Percy Bysshe,1792-1822,
336,15,5.9,The Logic Book,Bergmann,Merrie,
337,15,82.2,The Bacchae,Euripides,
338,15,61.5,A Christmas Carol,Dickens,Charles,1812-1870,
339,15,86.5,The Jungle,Sinclair,Upton,1878-1968,
340,15,3.1,The Great Arch : English State Formation as Cultural Revolution,Corrigan,Philip Richard D.,
341,15,4.3,Ukraine : A History,Subtelny,Orest,
342,15,33.0,Groundwork of the Metaphysics of Morals,Kant,Immanuel,1724-1804,
343,15,1.9,Legacies of Fear : Law and Politics in Quebec in the Era of the French Revolution,Greenwood,F. Murray (Frank Murray),1935,
344,15,85.2,Bartleby,Melville,Herman,1819-1891,
345,14,22.8,Leviathan,Part I.,Hobbes,Thomas,1588-1679,
346,14,1.8,Riel and the Rebellion : 1885 Reconsidered,Flanagan,Thomas,1944,
347,14,4.5,The Law of Contract,Collins,Hugh,1953,
348,14,4.1,The Journals of Susanna Moodie,Atwood,Margaret,1939,
349,14,67.6,The Evolution of Cooperation,Axelrod,Robert M.,
350,14,13.4,The International Political Economy : Perspectives on Global Power and Wealth,Frieden,Jeffry A.,
351,14,2.9,Police and Protest in England and Ireland,1780-1850,Palmer,Stanley H.,
352,14,57.6,The God of Small Things,Roy,Arundhati,
353,14,22.0,Calendar,University College,Cork,
354,14,34.5,The Spectator,Addison,Joseph,1672-1719,
355,14,53.9,Computing Machinery and Intelligence,Turing,A. M.,Mind,
356,14,51.3,David Copperfield,Dickens,Charles,1812-1870,
357,14,36.4,A Guide to Physical Examination,Bates,Barbara,1928,
358,14,45.9,What Is to Be Done,Lenin,Vladimir Ilʹich,1870-1924,
359,14,45.6,Ethics,Spinoza,Benedictus De,1632-1677,
360,14,58.0,Utilitarianism,Bentham,Jeremy,1748-1832,
361,14,5.2,The Anthropology of Religion,Magic,and Witchcraft,Stein,Rebecca L.,1970,
362,14,77.8,The Lexus and the Olive Tree,Friedman,Thomas L.,
363,14,15.2,Human Rights as Politics and Idolatry,Ignatieff,Michael,
364,14,6.2,Conflicts as Property,Christie,Nils,The British Journal of Criminology,
365,14,1.8,Reading Cases,Davies,Martin,The Modern Law Review,
366,14,45.0,The Strange Case of Dr. Jekyll and Mr. Hyde,Stevenson,Robert Louis,1850-1894,
367,14,91.8,Invisible Man,Ellison,Ralph,
368,14,42.2,Imperialism,Hobson,J. A. (John Atkinson),1858-1940,
369,14,30.6,Microeconomics,Besanko,David,1955,
370,14,7.6,Information Visualization : Perception for Design,Ware,Colin,
371,14,12.6,Distributive Justice,Nozick,Robert,Philosophy & Public Affairs,
372,14,21.5,True Story,John,Daniel,The English Journal,
373,14,2.5,Interpersonal Violence in English Society 1300-1980,Stone,Lawrence,Past & Present,
374,14,32.5,A Guide to Physical Examination and History Taking,Bates,Barbara,1928,
375,14,8.8,Bentham,Hart,H. L. A. (Herbert Lionel Adolphus),1907,
376,14,86.0,Ulysses,Joyce,James,1882-1941,
377,14,82.7,The Complete Works,Shakespeare,William,1564-1616,
378,14,21.1,Principles of Economics,Marshall,Alfred,1842-1924,
379,14,21.3,Foe,Coetzee,J. M.,1940,
380,14,16.6,Reasons and Persons,Parfit,Derek,
381,14,52.7,Of Mice and Men,Steinbeck,John,1902-1968,
382,14,61.4,Gender Trouble : Feminism and the Subversion of Identity,Butler,Judith,1956,
383,14,26.0,The Prologue to the Canterbury Tales,Chaucer,Geoffrey,-1400,
384,14,85.5,Young Goodman Brown,Hawthorne,Nathaniel,1804-1864,
385,14,8.2,States and the Reemergence of Global Finance : From Bretton Woods to the 1990s,Helleiner,Eric,1963,
386,14,75.4,The Lottery,Jackson,Shirley,1916-1965,
387,14,60.4,The Rise of the Network Society,Castells,Manuel,1942,
388,14,4.8,The State of the Prisons,Howard,John,1726-1790,
389,14,81.3,The Presentation of Self in Everyday Life,Goffman,Erving,
390,14,64.8,The Selfish Gene,Dawkins,Richard,1941,
391,14,1.8,Historical Introduction to Legal Studies,Ogilvie,M. H. (Margaret H.),1948,
392,13,60.4,Oliver Twist,Dickens,Charles,1812-1870,
393,13,59.2,Literary Theory : An Introduction,Eagleton,Terry,1943,
394,13,2.2,Seed Catalogue,Kroetsch,Robert,1927,
395,13,6.9,Captain Swing,Hobsbawm,E. J. (Eric J.),1917,
396,13,2.0,Absentee Ownership and Business Enterprise in Recent Times : The Case of America,Veblen,Thorstein,1857-1929,
397,13,2.8,Crime,Protest,Community,and Police in Nineteenth-Century Britain,Jones,David J. V.,
398,13,3.8,The Victorian Underworld,Chesney,Kellow,
399,13,1.7,Imprisonment in Medieval England,Pugh,R. B. (Ralph Bernard),1910-1982,
400,13,23.1,Oryx and Crake,Atwood,Margaret,1939,
